KIAA0125_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-61L19.3_0	0,3,4,5,7,8,9,11,12,13,15,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,50,51,52,54,55,56,57,59,61,63,64,65,66,68,69
RP11-61L19.3_1	1,2,6,10,14,16,24,36,47,48,49,53,58,60,62,67
RP11-707O23.5_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
EYS_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MAGEA3_2	0,1,2,3,4,5,6,7,8,10,11,12,13,15,16,17,18,19,20,21,22,24,25,26,28,29,30,31,33,34,35,36,37,38,39,40,43,44,45,47,48,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,68,69
MAGEA3_1	9,14,23,27,32,41,42,46,49,50,51,67
SOX10_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CDC45_1	2,5,6,8,9,10,12,13,14,16,17,18,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,41,43,44,45,46,47,48,49,51,52,53,54,55,56,57,58,60,61,62,63,64,65,66,67,68,69
CDC45_0	0,1,3,4,7,11,15,19,28,40,42,50,59
RP11-657O9.1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CTSL_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SDS_0	0,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,45,46,47,49,50,51,52,53,54,56,57,58,59,60,61,63,64,65,66,67,68,69
SDS_1	1,2,10,11,20,43,44,48,55,62
PNMA6A_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
DACH1_0	0,5,12,16,23,32,37,45,66
PKD1P5_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
GDAP1L1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
MAGEA5_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
EXTL1_0	0,1,3,5,6,8,9,10,11,13,14,16,20,22,24,26,27,29,30,31,33,35,37,39,43,44,46,47,49,50,51,55,56,57,60,61,62,65,66,67,68
EXTL1_1	2,4,7,12,15,17,18,19,21,23,25,28,32,34,36,38,40,41,42,45,48,52,53,54,58,59,63,64,69
CHRM3-AS2_0	1,3,4,7,9,10,11,13,14,17,19,20,21,22,25,26,27,28,30,40,41,42,43,45,50,52,55,56,61,65,67,68,69
CHRM3-AS2_1	0,2,5,6,8,12,15,16,18,23,24,29,31,32,33,34,35,36,37,38,39,44,46,47,48,49,51,53,54,57,58,59,60,62,63,64,66
ETFB_0	7,14,21,26,46,50,52,56,67
ETFB_1	0,1,2,3,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,51,53,54,55,57,58,59,60,61,62,63,64,65,66,68,69
IL17RE_1	0,1,2,3,4,6,7,9,12,13,14,15,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,68,69
IL17RE_0	5,8,10,11,16,27,42,51,67
TBC1D3D_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
GAPT_0	7,9,10,13,14,17,20,21,22,27,28,45,52,56,61,65,67,68
FAM153A_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
NELL1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ATAT1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-500M8.7_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TRIM46_1	0,2,9,11,13,18,19,20,21,23,25,26,28,29,31,32,34,35,37,38,39,40,41,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,65,66,67
TRIM46_0	1,3,4,5,6,7,8,10,12,14,15,16,17,22,24,27,30,33,36,42,43,44,64,68,69
GALNTL6_0	1,5,6,13,14,15,19,24,32,33,36,43,45,49,51,53,62
GALNTL6_1	0,2,3,4,7,8,9,10,11,12,16,17,18,20,21,22,23,26,27,28,29,30,31,34,35,37,38,39,40,41,42,44,46,47,48,50,52,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69
USP53_0	0,5,7,9,11,12,13,16,20,26,27,49,56,62,66
USP53_1	1,2,3,4,6,8,10,14,15,17,18,19,21,22,23,24,25,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,51,52,53,54,55,57,58,59,60,61,63,64,65,67,68,69
CDCA8_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
LIMS3L_1	0,1,2,3,4,6,10,11,16,18,19,20,35,43,47,54,57,59,67,68
LIMS3L_0	5,7,8,9,12,13,14,15,17,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,41,42,44,45,46,48,49,50,51,52,53,55,56,58,60,61,62,63,64,65,66,69
NPIPA8_2	0,1,2,6,7,8,10,11,12,14,15,20,22,23,25,31,32,34,35,36,40,41,42,43,44,45,46,47,51,52,53,54,56,59
NPIPA8_1	3,4,5,9,13,16,17,18,19,21,24,26,27,28,29,30,33,37,38,39,48,49,50,55,57,58,60,61,62,63,64,65,66,67,68,69
TPX2_1	56,60
TPX2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,57,58,59,61,62,63,64,65,66,67,68,69
BNC2_0	3,5,7,8,9,11,12,13,14,16,18,22,33,34,36,37,38,39,40,42,45,46,48,49,51,52,53,54,57,58,59,60,61,64,66,67
BNC2_1	0,1,2,4,6,10,15,17,19,20,21,23,24,25,26,27,28,29,30,31,32,35,41,43,44,47,50,55,56,62,63,65,68,69
CTC-378H22.2_0	0,1,2,5,10,12,13,14,17,18,19,21,23,24,25,27,33,34,36,37,40,41,43,45,46,48,53,55,56,58,60,61,63,64,65,67,68,69
CTC-378H22.2_1	3,4,6,7,8,9,11,15,16,20,22,26,28,29,30,31,32,35,38,39,42,44,47,49,50,51,52,54,57,59,62,66
MAD2L1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-361L15.3_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
AP003391.1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
HOTAIRM1_5_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-809N8.5_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
IL1RN_0	7,13,21,25,29,34,41,53,56,57,61,63,66,67,69
IL1RN_1	0,1,2,3,4,5,6,8,9,10,11,12,14,15,16,17,18,19,20,22,23,24,26,27,28,30,31,32,33,35,36,37,38,39,40,42,43,44,45,46,47,48,49,50,51,52,54,55,58,59,60,62,64,65,68
ARL4C_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SYCE1_1	0,3,4,6,7,9,11,12,13,14,15,18,19,20,21,23,24,25,26,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,45,46,48,49,50,51,52,54,55,57,58,59,61,64,65,66,67,68,69
SYCE1_0	1,2,5,8,10,16,17,22,27,35,44,47,53,56,60,62,63
RP11-746M1.1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ANLN_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CD5L_1	3,11,16,18,19,28,31,32,33,35,37,40,47,51,57,59,60,62
CD5L_0	0,1,2,4,5,6,7,8,9,10,12,13,14,15,17,20,21,22,23,24,25,26,27,29,30,34,36,38,39,41,42,43,44,45,46,48,49,50,52,53,54,55,56,58,61,63,64,65,66,67,68,69
C2orf40_0	9,10,12,13,16,22,29,30,39,41,43,53,56,61,63,65,68,69
C2orf40_1	0,1,2,3,4,5,6,7,8,11,14,15,17,18,19,20,21,23,24,25,26,27,28,31,32,33,34,35,36,37,38,40,42,44,45,46,47,48,49,50,51,52,54,55,57,58,59,60,62,64,66,67
MARCO_0	3,7,12,13,14,18,21,22,23,26,28,29,34,38,39,41,42,45,46,48,52,55,58,61,63,66,67,68,69
MARCO_1	0,1,2,4,5,6,8,9,10,11,15,16,17,19,20,24,25,27,30,31,32,33,35,36,37,40,43,44,47,49,50,51,53,54,56,57,59,60,62,64,65
UHRF1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
BMS1P8_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
EXO1_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-258C19.4_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CXCL8_2	0,1,2,3,6,7,8,10,11,12,15,17,18,19,20,22,27,28,30,35,36,39,43,44,54,55,58,60,64,65,68,69
CXCL8_1	4,5,9,13,14,16,21,23,24,25,26,29,31,32,33,34,37,38,40,41,42,45,46,47,48,49,50,51,52,53,56,57,59,61,62,63,66,67
RP1-40E16.9_1	7,10,11,12,14,16,18,21,22,29,34,39,47,48,51,53,55,56,59,61,66
RP1-40E16.9_0	0,1,2,3,4,5,6,8,9,13,15,17,19,20,23,24,25,26,27,28,30,31,32,33,35,36,37,38,40,41,42,43,44,45,46,49,50,52,54,57,58,60,62,63,64,65,67,68,69
CTC-260F20.3_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
C1QTNF9B_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
PSMC1P5_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
JPH3_0	1,8,53,61,66
JPH3_1	0,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56,57,58,59,60,62,63,64,65,67,68,69
FPR1_0	0,2,3,5,6,7,8,10,11,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,34,36,37,38,39,40,41,42,45,46,48,49,51,52,53,55,56,57,59,61,63,65,67,68,69
FPR1_1	1,4,9,15,19,20,30,32,33,35,43,44,47,50,54,58,60,62,64,66
SNORA45B_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
STAR_1	1,4,7,18,42,54
STAR_0	0,2,3,5,6,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FOSL1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,68,69
FZD2_1	0,1,2,4,5,6,8,9,10,11,12,14,15,17,19,20,22,23,24,25,26,27,30,31,32,33,35,38,41,43,44,45,47,51,53,54,55,57,58,59,62,66,67
FZD2_0	3,7,13,16,18,21,28,29,34,36,37,39,40,42,46,48,49,50,52,56,60,61,63,64,65,68,69
PCDHA6_0	0,1,4,5,7,10,20,23,25,27,30,32,33,35,36,43,44,51,52,55,59,61,67,68
PLA2G2A_2	0,2,3,6,7,9,10,11,12,14,15,16,18,20,21,22,23,25,26,27,28,29,30,34,36,37,39,40,44,45,46,48,49,50,51,52,54,56,57,59,60,63,65,66,67,68,69
PLA2G2A_1	1,4,5,8,13,17,19,24,31,32,33,35,38,41,42,43,47,53,55,58,61,62,64
MYO5B_1	1,2,5,6,9,13,14,17,19,29,31,34,35,36,39,41,42,43,45,46,48,50,52,53,55,59,64
ALG1L13P_0	0,1,2,5,7,8,9,10,11,12,13,14,15,16,18,19,20,22,23,25,27,28,30,31,35,37,38,41,42,43,45,47,49,51,54,55,57,59,60,62,66,69
ALG1L13P_1	3,4,6,17,21,24,26,29,32,33,34,36,39,40,44,46,48,50,52,53,56,58,61,63,64,65,67,68
CENPV_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RP11-402P6.11_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SNORD10_2	19,20,46,53,56,59,62,68
CDCA7_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SNORD10_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,54,55,57,58,60,61,63,64,65,66,67,69
FAM19A1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SFRP2_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CCL8_1	1,12,15,19,30,33,35,43,44,62,64
CCL8_0	0,2,3,4,5,6,7,8,9,10,11,13,14,16,17,18,20,21,22,23,24,25,26,27,28,29,31,32,34,36,37,38,39,40,41,42,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,65,66,67,68,69
CDCA5_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TCL1A_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SYNPR_0	1,2,5,6,7,8,9,10,12,13,14,16,17,21,23,24,30,31,32,33,34,35,36,38,39,43,44,45,47,48,49,51,52,53,55,56,57,58,59,60,61,62,63,64,66
SYNPR_1	0,3,4,11,15,18,19,20,22,25,26,27,28,29,37,40,41,42,46,50,54,65,67,68,69
GNGT1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
EPHA8_0	0,8,16,17,21,26,31,32,43,46,60,61,67
EPHA8_1	1,2,3,4,5,6,7,9,10,11,12,13,14,15,18,19,20,22,23,24,25,27,28,29,30,33,34,35,36,37,38,39,40,41,42,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,62,63,64,65,66,68,69
MMRN1_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,57,58,59,60,61,62,63,64,65,66,67,68
MMRN1_0	14,20,22,56,69
SMN2_1	7,16,17,20,24,30,32,41,45,48,49,52,53,62,64,65,67
SMN2_0	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,18,19,21,22,23,25,26,27,28,29,31,33,34,35,36,37,38,39,40,42,43,44,46,47,50,51,54,55,56,57,58,59,60,61,63,66,68,69
FGF19_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RSPO4_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
SOX12_0	1,2,3,4,5,6,7,8,10,11,12,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
LINC00648_0	2,5,11,12,17,23,29,30,37,38,40,54,57
LINC00648_1	0,1,3,4,6,7,8,9,10,13,14,15,16,18,19,20,21,22,24,25,26,27,28,31,32,33,34,35,36,39,41,42,43,44,45,46,47,48,49,50,51,52,53,55,56,58,59,60,61,62,63,64,65,66,67,68,69
GABRP_0	0,1,4,5,6,7,8,14,16,18,23,25,26,28,29,30,31,32,33,34,35,37,38,40,42,43,44,46,48,49,50,51,54,56,58,59,60,61,62,65,67,68,69
GABRP_1	2,3,9,10,11,12,13,15,17,19,20,21,22,24,27,36,39,41,45,47,52,53,55,57,63,64,66
CUX2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RYR1_1	0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,59,60,61,62,63,64,66,67,68,69
RYR1_0	8,16,26,27,58,65
RPL23AP47_0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
CH17-224D4.2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
BAMBI_1	0,1,2,4,6,8,9,10,11,13,14,15,17,18,19,20,22,24,25,26,27,29,30,31,32,35,36,38,39,40,41,43,44,45,46,47,48,50,51,52,53,54,55,56,57,59,60,61,62,63,64,65,66
BAMBI_0	3,5,7,12,16,21,23,28,33,34,37,42,49,58,67,68,69
TSACC_0	1,2,3,4,8,9,10,12,15,16,17,20,21,22,24,25,29,30,31,33,34,36,38,40,42,43,45,47,49,51,53,54,55,57,59,60,61,64,65,66,67,68,69
TSACC_1	0,5,6,7,11,13,14,18,19,23,26,27,28,32,35,37,39,41,44,46,48,50,52,56,58,62,63
GTSF1_1	0,1,2,3,4,5,6,7,8,9,10,11,14,15,17,18,19,20,21,23,24,26,27,29,30,31,32,33,34,35,38,40,41,42,43,44,46,47,48,49,50,51,52,53,54,57,58,59,60,62,64,67
SOD2_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
BMPER_0	0,1,5,7,8,9,10,13,14,16,17,20,21,22,24,26,27,30,34,35,39,41,43,45,47,49,51,52,54,55,56,57,61,62,63,65,66,67,68,69
BMPER_1	2,3,4,6,11,12,15,18,19,23,25,28,29,31,32,33,36,37,38,40,42,44,46,48,50,53,58,59,60,64
RP11-704J17.5_1	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
